57.812250;28.298404;;;;;;;;;;;;;;;;;;;;;;;
47.097299;39.435532;;;;;;;;;;;;;;;;;;;;;;;
54.755015;42.009305;;;;;;;;;;;;;;;;;;;;;;;
51.573435;46.066174;;;;;;;;;;;;;;;;;;;;;;;
47.487776;142.647706;;;;;;;;;;;;;;;;;;;;;;;
57.608516;61.783466;;;;;;;;;;;;;;;;;;;;;;;
55.218677;34.310344;;;;;;;;;;;;;;;;;;;;;;;
53.082211;42.512148;;;;;;;;;;;;;;;;;;;;;;;
57.907714;36.834177;;;;;;;;;;;;;;;;;;;;;;;
56.480246;84.956614;;;;;;;;;;;;;;;;;;;;;;;
55.478526;60.604302;;;;;;;;;;;;;;;;;;;;;;;
59.918250;30.324797;;;;;;;;;;;;;;;;;;;;;;;
48.786304;132.891009;;;;;;;;;;;;;;;;;;;;;;;
67.676061;53.121740;;;;;;;;;;;;;;;;;;;;;;;
63.786477;65.904937;;;;;;;;;;;;;;;;;;;;;;;
67.8412637339939;-175.8388295;;;;;;;;;;;;;;;;;;;;;;;
61.847298;34.339472;;;;;;;;;;;;;;;;;;;;;;;
61.656618;50.802694;;;;;;;;;;;;;;;;;;;;;;;
56.627637;47.921970;;;;;;;;;;;;;;;;;;;;;;;
54.977196;45.942628;;;;;;;;;;;;;;;;;;;;;;;
58.920750;125.153824;;;;;;;;;;;;;;;;;;;;;;;
43.179824;44.307713;;;;;;;;;;;;;;;;;;;;;;;
55.867728;49.092697;;;;;;;;;;;;;;;;;;;;;;;
51.679345;94.306286;;;;;;;;;;;;;;;;;;;;;;;
53.737633;91.454380;;;;;;;;;;;;;;;;;;;;;;;
42.957558;46.086478;;;;;;;;;;;;;;;;;;;;;;;
53.3502;83.7427;;;;;;;;;;;;;;;;;;;;;;;
56.24967071;90.469692;;;;;;;;;;;;;;;;;;;;;;;
45.030317;41.981516;;;;;;;;;;;;;;;;;;;;;;;
48.498645;135.100348;;;;;;;;;;;;;;;;;;;;;;;
64.539737;40.548569;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
53.311980;34.298684;;;;;;;;;;;;;;;;;;;;;;;
56.526881;38.384024;;;;;;;;;;;;;;;;;;;;;;;
59.472705;43.975815;;;;;;;;;;;;;;;;;;;;;;;
56.969377;41.011578;;;;;;;;;;;;;;;;;;;;;;;
53.397543;102.834867;;;;;;;;;;;;;;;;;;;;;;;
54.650610;19.902552;;;;;;;;;;;;;;;;;;;;;;;
56.077242;86.021522;;;;;;;;;;;;;;;;;;;;;;;
58.561088;53.002291;;;;;;;;;;;;;;;;;;;;;;;
58.469079;41.451774;;;;;;;;;;;;;;;;;;;;;;;
55.896796;65.630631;;;;;;;;;;;;;;;;;;;;;;;
51.709544;36.139233;;;;;;;;;;;;;;;;;;;;;;;
59.453939;29.502538;;;;;;;;;;;;;;;;;;;;;;;
59.918138;150.751408;;;;;;;;;;;;;;;;;;;;;;;
55.798475;37.973395;;;;;;;;;;;;;;;;;;;;;;;
68.983819;33.091626;;;;;;;;;;;;;;;;;;;;;;;
54.984930;73.321203;;;;;;;;;;;;;;;;;;;;;;;
51.517617;59.943175;;;;;;;;;;;;;;;;;;;;;;;
53.010799;36.145996;;;;;;;;;;;;;;;;;;;;;;;
53.227625;44.930685;;;;;;;;;;;;;;;;;;;;;;;
57.812250;28.298404;;;;;;;;;;;;;;;;;;;;;;;
47.099764;39.441319;;;;;;;;;;;;;;;;;;;;;;;
54.701881;42.172992;;;;;;;;;;;;;;;;;;;;;;;
51.568235;46.055403;;;;;;;;;;;;;;;;;;;;;;;
47.411090;142.804683;;;;;;;;;;;;;;;;;;;;;;;
57.556464;61.724472;;;;;;;;;;;;;;;;;;;;;;;
55.233958;34.258062;;;;;;;;;;;;;;;;;;;;;;;
53.029494;42.535541;;;;;;;;;;;;;;;;;;;;;;;
57.971335;36.753239;;;;;;;;;;;;;;;;;;;;;;;
56.473391;84.976808;;;;;;;;;;;;;;;;;;;;;;;
55.485438;60.576912;;;;;;;;;;;;;;;;;;;;;;;
55.773763;37.707107;;;;;;;;;;;;;;;;;;;;;;;
59.916189;30.325940;;;;;;;;;;;;;;;;;;;;;;;
48.751403;132.830838;;;;;;;;;;;;;;;;;;;;;;;
67.678827;53.117670;;;;;;;;;;;;;;;;;;;;;;;
63.702481;67.239869;;;;;;;;;;;;;;;;;;;;;;;
67.4255930882844;-174.92456049999998;;;;;;;;;;;;;;;;;;;;;;;
61.810677;34.317828;;;;;;;;;;;;;;;;;;;;;;;
61.661517;50.797510;;;;;;;;;;;;;;;;;;;;;;;
56.627637;47.921970;;;;;;;;;;;;;;;;;;;;;;;
54.320362;43.336431;;;;;;;;;;;;;;;;;;;;;;;
59.253692;125.289461;;;;;;;;;;;;;;;;;;;;;;;
43.264534;44.263668;;;;;;;;;;;;;;;;;;;;;;;
55.897897;49.135771;;;;;;;;;;;;;;;;;;;;;;;
53.737633;91.454380;;;;;;;;;;;;;;;;;;;;;;;
42.962994;46.053495;;;;;;;;;;;;;;;;;;;;;;;
53.3502;83.7426;;;;;;;;;;;;;;;;;;;;;;;
56.247071;90.469692;;;;;;;;;;;;;;;;;;;;;;;
45.02363;41.99053;;;;;;;;;;;;;;;;;;;;;;;
48.501033;135.098166;;;;;;;;;;;;;;;;;;;;;;;
64.544937;40.570739;;;;;;;;;;;;;;;;;;;;;;;
53.308676;34.306023;;;;;;;;;;;;;;;;;;;;;;;
56.532286;39.221514;;;;;;;;;;;;;;;;;;;;;;;
59.910342;43.435389;;;;;;;;;;;;;;;;;;;;;;;
56.969377;41.011578;;;;;;;;;;;;;;;;;;;;;;;
53.396940;102.783177;;;;;;;;;;;;;;;;;;;;;;;
54.651407;19.904367;;;;;;;;;;;;;;;;;;;;;;;
56.113507;86.025474;;;;;;;;;;;;;;;;;;;;;;;
58.701407;52.941232;;;;;;;;;;;;;;;;;;;;;;;
58.480223;41.531954;;;;;;;;;;;;;;;;;;;;;;;
56.242989;65.465645;;;;;;;;;;;;;;;;;;;;;;;
51.705537;36.136601;;;;;;;;;;;;;;;;;;;;;;;
59.450398;29.489622;;;;;;;;;;;;;;;;;;;;;;;
59.917844;150.748138;;;;;;;;;;;;;;;;;;;;;;;
55.798384;37.955384;;;;;;;;;;;;;;;;;;;;;;;
68.983819;33.091626;;;;;;;;;;;;;;;;;;;;;;;
54.231712;78.214824;;;;;;;;;;;;;;;;;;;;;;;
54.974969;73.360001;;;;;;;;;;;;;;;;;;;;;;;
51.519556;59.929592;;;;;;;;;;;;;;;;;;;;;;;
53.008086;36.140419;;;;;;;;;;;;;;;;;;;;;;;
53.226433;44.922627;;;;;;;;;;;;;;;;;;;;;;;
57.812250;28.298404;;;;;;;;;;;;;;;;;;;;;;;
47.103817;39.434439;;;;;;;;;;;;;;;;;;;;;;;
54.890236;42.238389;;;;;;;;;;;;;;;;;;;;;;;
51.578567;46.070111;;;;;;;;;;;;;;;;;;;;;;;
47.327194;142.801106;;;;;;;;;;;;;;;;;;;;;;;
57.566462;61.672929;;;;;;;;;;;;;;;;;;;;;;;
55.167734;34.345875;;;;;;;;;;;;;;;;;;;;;;;
53.106267;42.579433;;;;;;;;;;;;;;;;;;;;;;;
57.858207;36.807448;;;;;;;;;;;;;;;;;;;;;;;
56.472441;84.960629;;;;;;;;;;;;;;;;;;;;;;;
55.223946;60.602245;;;;;;;;;;;;;;;;;;;;;;;
55.774431;37.704655;;;;;;;;;;;;;;;;;;;;;;;
59.916189;30.325940;;;;;;;;;;;;;;;;;;;;;;;
48.807291;132.885881;;;;;;;;;;;;;;;;;;;;;;;
67.675808;53.119727;;;;;;;;;;;;;;;;;;;;;;;
62.456321;66.045397;;;;;;;;;;;;;;;;;;;;;;;
68.9171159114376;-179.48404942729186;;;;;;;;;;;;;;;;;;;;;;;
61.802261;34.309798;;;;;;;;;;;;;;;;;;;;;;;
61.661517;50.797510;;;;;;;;;;;;;;;;;;;;;;;
56.641348;47.953118;;;;;;;;;;;;;;;;;;;;;;;
54.319879;43.333400;;;;;;;;;;;;;;;;;;;;;;;
58.753828;130.606248;;;;;;;;;;;;;;;;;;;;;;;
43.226016;44.227640;;;;;;;;;;;;;;;;;;;;;;;
55.929080;49.198502;;;;;;;;;;;;;;;;;;;;;;;
51.190518;90.600378;;;;;;;;;;;;;;;;;;;;;;;
53.731897;91.468969;;;;;;;;;;;;;;;;;;;;;;;
42.968195;46.107070;;;;;;;;;;;;;;;;;;;;;;;
53.3484;83.7339;;;;;;;;;;;;;;;;;;;;;;;
56.202206;90.351464;;;;;;;;;;;;;;;;;;;;;;;
45.01804;41.97283;;;;;;;;;;;;;;;;;;;;;;;
48.534680;135.090198;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
53.306331;34.296707;;;;;;;;;;;;;;;;;;;;;;;
56.484725;39.039579;;;;;;;;;;;;;;;;;;;;;;;
59.871246;43.412296;;;;;;;;;;;;;;;;;;;;;;;
56.960800;40.991375;;;;;;;;;;;;;;;;;;;;;;;
53.398434;102.868015;;;;;;;;;;;;;;;;;;;;;;;
54.651662;19.904951;;;;;;;;;;;;;;;;;;;;;;;
56.125051;86.028514;;;;;;;;;;;;;;;;;;;;;;;
58.775323;53.336994;;;;;;;;;;;;;;;;;;;;;;;
58.475640;41.530634;;;;;;;;;;;;;;;;;;;;;;;
56.221552;65.493254;;;;;;;;;;;;;;;;;;;;;;;
51.710487;36.136897;;;;;;;;;;;;;;;;;;;;;;;
59.447507;29.483157;;;;;;;;;;;;;;;;;;;;;;;
59.628798;150.786173;;;;;;;;;;;;;;;;;;;;;;;
55.798384;37.955384;;;;;;;;;;;;;;;;;;;;;;;
68.977427;33.083703;;;;;;;;;;;;;;;;;;;;;;;
53.903853;77.901903;;;;;;;;;;;;;;;;;;;;;;;
54.984930;73.321203;;;;;;;;;;;;;;;;;;;;;;;
51.522652;59.939348;;;;;;;;;;;;;;;;;;;;;;;
53.016788;36.145097;;;;;;;;;;;;;;;;;;;;;;;
53.224611;44.913159;;;;;;;;;;;;;;;;;;;;;;;
57.812057;28.299053;;;;;;;;;;;;;;;;;;;;;;;
47.101080;39.439624;;;;;;;;;;;;;;;;;;;;;;;
54.617331;42.105250;;;;;;;;;;;;;;;;;;;;;;;
51.586705;46.078651;;;;;;;;;;;;;;;;;;;;;;;
58.227636;61.710938;;;;;;;;;;;;;;;;;;;;;;;
55.162890;34.359554;;;;;;;;;;;;;;;;;;;;;;;
53.038588;42.677080;;;;;;;;;;;;;;;;;;;;;;;
57.653394;36.699389;;;;;;;;;;;;;;;;;;;;;;;
56.481474;84.955006;;;;;;;;;;;;;;;;;;;;;;;
55.225794;60.593477;;;;;;;;;;;;;;;;;;;;;;;
55.732033;37.632089;;;;;;;;;;;;;;;;;;;;;;;
59.912053;30.326163;;;;;;;;;;;;;;;;;;;;;;;
48.883332;132.855655;;;;;;;;;;;;;;;;;;;;;;;
67.672594;53.129905;;;;;;;;;;;;;;;;;;;;;;;
62.456646;66.047419;;;;;;;;;;;;;;;;;;;;;;;
64.911265961539;-172.49823242771114;;;;;;;;;;;;;;;;;;;;;;;
61.802261;34.309798;;;;;;;;;;;;;;;;;;;;;;;
61.661517;50.797510;;;;;;;;;;;;;;;;;;;;;;;
56.640901;47.961632;;;;;;;;;;;;;;;;;;;;;;;
54.325446;43.347018;;;;;;;;;;;;;;;;;;;;;;;
70.532788;144.702503;;;;;;;;;;;;;;;;;;;;;;;
43.130403;44.326674;;;;;;;;;;;;;;;;;;;;;;;
55.864252;49.094125;;;;;;;;;;;;;;;;;;;;;;;
51.190806;90.597414;;;;;;;;;;;;;;;;;;;;;;;
53.699637;91.400804;;;;;;;;;;;;;;;;;;;;;;;
42.954848;46.117090;;;;;;;;;;;;;;;;;;;;;;;
53.3484;83.7339;;;;;;;;;;;;;;;;;;;;;;;
56.301624;90.532484;;;;;;;;;;;;;;;;;;;;;;;
45.030762;41.996552;;;;;;;;;;;;;;;;;;;;;;;
48.506960;135.070956;;;;;;;;;;;;;;;;;;;;;;;
64.545169;40.560866;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
53.306331;34.296707;;;;;;;;;;;;;;;;;;;;;;;
56.484725;39.039579;;;;;;;;;;;;;;;;;;;;;;;
56.963042;40.983308;;;;;;;;;;;;;;;;;;;;;;;
53.350074;102.853498;;;;;;;;;;;;;;;;;;;;;;;
54.652688;19.903046;;;;;;;;;;;;;;;;;;;;;;;
56.124150;86.025645;;;;;;;;;;;;;;;;;;;;;;;
58.729583;53.146147;;;;;;;;;;;;;;;;;;;;;;;
58.473969;41.539698;;;;;;;;;;;;;;;;;;;;;;;
55.801511;65.744683;;;;;;;;;;;;;;;;;;;;;;;
51.698398;36.142359;;;;;;;;;;;;;;;;;;;;;;;
59.438759;29.475469;;;;;;;;;;;;;;;;;;;;;;;
59.563214;150.791464;;;;;;;;;;;;;;;;;;;;;;;
55.793242;37.962615;;;;;;;;;;;;;;;;;;;;;;;
68.977427;33.083703;;;;;;;;;;;;;;;;;;;;;;;
53.958593;77.989844;;;;;;;;;;;;;;;;;;;;;;;
54.988629;73.314178;;;;;;;;;;;;;;;;;;;;;;;
51.531935;59.931713;;;;;;;;;;;;;;;;;;;;;;;
53.015832;36.143432;;;;;;;;;;;;;;;;;;;;;;;
53.224611;44.913159;;;;;;;;;;;;;;;;;;;;;;;
57.813187;28.280176;;;;;;;;;;;;;;;;;;;;;;;
47.099207;39.444003;;;;;;;;;;;;;;;;;;;;;;;
54.713065;42.367675;;;;;;;;;;;;;;;;;;;;;;;
51.579754;46.071842;;;;;;;;;;;;;;;;;;;;;;;
47.326631;142.794960;;;;;;;;;;;;;;;;;;;;;;;
58.389531;61.563376;;;;;;;;;;;;;;;;;;;;;;;
55.344869;34.674763;;;;;;;;;;;;;;;;;;;;;;;
51.844636;41.471174;;;;;;;;;;;;;;;;;;;;;;;
57.790512;36.763258;;;;;;;;;;;;;;;;;;;;;;;
56.481295;84.948403;;;;;;;;;;;;;;;;;;;;;;;
55.152809;60.596639;;;;;;;;;;;;;;;;;;;;;;;
59.912053;30.326163;;;;;;;;;;;;;;;;;;;;;;;
48.853208;132.836465;;;;;;;;;;;;;;;;;;;;;;;
67.666024;53.111544;;;;;;;;;;;;;;;;;;;;;;;
62.448720;66.253672;;;;;;;;;;;;;;;;;;;;;;;
64.42514901738909;-173.22523504896543;;;;;;;;;;;;;;;;;;;;;;;
61.800396;34.318429;;;;;;;;;;;;;;;;;;;;;;;
61.670437;50.772861;;;;;;;;;;;;;;;;;;;;;;;
56.642291;47.947444;;;;;;;;;;;;;;;;;;;;;;;
69.935141;146.209104;;;;;;;;;;;;;;;;;;;;;;;
43.140892;44.401365;;;;;;;;;;;;;;;;;;;;;;;
55.865510;49.084962;;;;;;;;;;;;;;;;;;;;;;;
51.192511;90.602301;;;;;;;;;;;;;;;;;;;;;;;
53.744588;91.455611;;;;;;;;;;;;;;;;;;;;;;;
42.962231;46.124546;;;;;;;;;;;;;;;;;;;;;;;
53.3640;83.7393;;;;;;;;;;;;;;;;;;;;;;;
56.260078;90.495698;;;;;;;;;;;;;;;;;;;;;;;
45.032049;41.998038;;;;;;;;;;;;;;;;;;;;;;;
48.506065;135.071575;;;;;;;;;;;;;;;;;;;;;;;
64.546321;40.569868;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
56.425193;38.879176;;;;;;;;;;;;;;;;;;;;;;;
56.960800;40.991375;;;;;;;;;;;;;;;;;;;;;;;
53.343581;103.091803;;;;;;;;;;;;;;;;;;;;;;;
54.656089;19.901726;;;;;;;;;;;;;;;;;;;;;;;
56.093561;86.020713;;;;;;;;;;;;;;;;;;;;;;;
58.761931;53.317303;;;;;;;;;;;;;;;;;;;;;;;
58.472600;41.546947;;;;;;;;;;;;;;;;;;;;;;;
51.698398;36.142359;;;;;;;;;;;;;;;;;;;;;;;
59.584381;29.304016;;;;;;;;;;;;;;;;;;;;;;;
59.558869;150.817336;;;;;;;;;;;;;;;;;;;;;;;
55.793242;37.962615;;;;;;;;;;;;;;;;;;;;;;;
54.988629;73.314178;;;;;;;;;;;;;;;;;;;;;;;
51.536216;59.944357;;;;;;;;;;;;;;;;;;;;;;;
53.014271;36.148542;;;;;;;;;;;;;;;;;;;;;;;
53.225953;44.910689;;;;;;;;;;;;;;;;;;;;;;;
57.813187;28.280176;;;;;;;;;;;;;;;;;;;;;;;
47.094155;39.450030;;;;;;;;;;;;;;;;;;;;;;;
54.703306;42.220917;;;;;;;;;;;;;;;;;;;;;;;
47.323783;142.800820;;;;;;;;;;;;;;;;;;;;;;;
58.457029;61.699564;;;;;;;;;;;;;;;;;;;;;;;
55.051927;34.564926;;;;;;;;;;;;;;;;;;;;;;;
51.848742;41.468670;;;;;;;;;;;;;;;;;;;;;;;
57.803070;36.878016;;;;;;;;;;;;;;;;;;;;;;;
56.481295;84.948403;;;;;;;;;;;;;;;;;;;;;;;
55.251424;60.654931;;;;;;;;;;;;;;;;;;;;;;;
55.743274;37.625981;;;;;;;;;;;;;;;;;;;;;;;
59.913228;30.324830;;;;;;;;;;;;;;;;;;;;;;;
48.748101;132.956719;;;;;;;;;;;;;;;;;;;;;;;
67.658877;53.066296;;;;;;;;;;;;;;;;;;;;;;;
62.515584;65.879703;;;;;;;;;;;;;;;;;;;;;;;
64.40789657995549;-173.94173149999995;;;;;;;;;;;;;;;;;;;;;;;
61.800023;34.325816;;;;;;;;;;;;;;;;;;;;;;;
61.664856;50.797762;;;;;;;;;;;;;;;;;;;;;;;
56.642291;47.947444;;;;;;;;;;;;;;;;;;;;;;;
54.337295;43.133992;;;;;;;;;;;;;;;;;;;;;;;
69.811514;147.486517;;;;;;;;;;;;;;;;;;;;;;;
43.173069;44.409461;;;;;;;;;;;;;;;;;;;;;;;
55.862146;49.079878;;;;;;;;;;;;;;;;;;;;;;;
51.181011;90.594800;;;;;;;;;;;;;;;;;;;;;;;
53.723006;91.469121;;;;;;;;;;;;;;;;;;;;;;;
42.907134;46.142704;;;;;;;;;;;;;;;;;;;;;;;
53.3640;83.7393;;;;;;;;;;;;;;;;;;;;;;;
56.263137;90.483517;;;;;;;;;;;;;;;;;;;;;;;
45.031882;41.998636;;;;;;;;;;;;;;;;;;;;;;;
48.506065;135.071575;;;;;;;;;;;;;;;;;;;;;;;
64.546321;40.569868;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
53.299372;34.300898;;;;;;;;;;;;;;;;;;;;;;;
56.425193;38.879176;;;;;;;;;;;;;;;;;;;;;;;
59.991361;44.731299;;;;;;;;;;;;;;;;;;;;;;;
56.960800;40.991375;;;;;;;;;;;;;;;;;;;;;;;
53.366691;103.054199;;;;;;;;;;;;;;;;;;;;;;;
54.656089;19.901726;;;;;;;;;;;;;;;;;;;;;;;
56.133768;86.044492;;;;;;;;;;;;;;;;;;;;;;;
58.697868;53.408850;;;;;;;;;;;;;;;;;;;;;;;
58.472600;41.546947;;;;;;;;;;;;;;;;;;;;;;;
56.113471;65.749937;;;;;;;;;;;;;;;;;;;;;;;
51.702567;36.147066;;;;;;;;;;;;;;;;;;;;;;;
59.584002;29.303548;;;;;;;;;;;;;;;;;;;;;;;
59.555928;150.837781;;;;;;;;;;;;;;;;;;;;;;;
55.793242;37.962615;;;;;;;;;;;;;;;;;;;;;;;
68.977789;33.093396;;;;;;;;;;;;;;;;;;;;;;;
55.410713;43.838604;;;;;;;;;;;;;;;;;;;;;;;
54.988629;73.314178;;;;;;;;;;;;;;;;;;;;;;;
51.506476;59.941838;;;;;;;;;;;;;;;;;;;;;;;
53.008000;36.141173;;;;;;;;;;;;;;;;;;;;;;;
53.223285;44.906826;;;;;;;;;;;;;;;;;;;;;;;
57.813187;28.280176;;;;;;;;;;;;;;;;;;;;;;;
47.091938;39.451050;;;;;;;;;;;;;;;;;;;;;;;
54.438109;39.460603;;;;;;;;;;;;;;;;;;;;;;;
47.323352;142.793658;;;;;;;;;;;;;;;;;;;;;;;
58.448709;61.703561;;;;;;;;;;;;;;;;;;;;;;;
54.893286;34.231495;;;;;;;;;;;;;;;;;;;;;;;
51.848117;41.457340;;;;;;;;;;;;;;;;;;;;;;;
57.460989;36.517592;;;;;;;;;;;;;;;;;;;;;;;
56.468279;84.952320;;;;;;;;;;;;;;;;;;;;;;;
55.215226;60.657141;;;;;;;;;;;;;;;;;;;;;;;
55.745605;37.637596;;;;;;;;;;;;;;;;;;;;;;;
59.917557;30.318771;;;;;;;;;;;;;;;;;;;;;;;
48.748023;132.956708;;;;;;;;;;;;;;;;;;;;;;;
67.656253;53.061526;;;;;;;;;;;;;;;;;;;;;;;
62.552686;65.648602;;;;;;;;;;;;;;;;;;;;;;;
64.79447918043385;-175.38613299999997;;;;;;;;;;;;;;;;;;;;;;;
61.799819;34.328604;;;;;;;;;;;;;;;;;;;;;;;
61.666163;50.800313;;;;;;;;;;;;;;;;;;;;;;;
56.632395;47.943547;;;;;;;;;;;;;;;;;;;;;;;
54.236516;43.369889;;;;;;;;;;;;;;;;;;;;;;;
71.13401054;149.286660;;;;;;;;;;;;;;;;;;;;;;;
43.193647;44.455731;;;;;;;;;;;;;;;;;;;;;;;
55.797048;49.114148;;;;;;;;;;;;;;;;;;;;;;;
51.17172;90.58884;;;;;;;;;;;;;;;;;;;;;;;
53.719905;91.469247;;;;;;;;;;;;;;;;;;;;;;;
43.015477;46.061642;;;;;;;;;;;;;;;;;;;;;;;
53.3586;83.7284;;;;;;;;;;;;;;;;;;;;;;;
56.207007;89.520334;;;;;;;;;;;;;;;;;;;;;;;
45.032521;42.017754;;;;;;;;;;;;;;;;;;;;;;;
48.503606;135.074486;;;;;;;;;;;;;;;;;;;;;;;
64.544937;40.570739;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
53.299372;34.300898;;;;;;;;;;;;;;;;;;;;;;;
56.413484;38.776616;;;;;;;;;;;;;;;;;;;;;;;
59.684141;43.849114;;;;;;;;;;;;;;;;;;;;;;;
56.960569;40.994079;;;;;;;;;;;;;;;;;;;;;;;
53.359174;103.127529;;;;;;;;;;;;;;;;;;;;;;;
54.660834;19.908912;;;;;;;;;;;;;;;;;;;;;;;
56.094243;86.060334;;;;;;;;;;;;;;;;;;;;;;;
58.843704;50.851939;;;;;;;;;;;;;;;;;;;;;;;
58.476816;41.547854;;;;;;;;;;;;;;;;;;;;;;;
55.889900;65.252300;;;;;;;;;;;;;;;;;;;;;;;
51.706212;36.147246;;;;;;;;;;;;;;;;;;;;;;;
59.356405;28.9670357;;;;;;;;;;;;;;;;;;;;;;;
59.591451;150.785427;;;;;;;;;;;;;;;;;;;;;;;
55.793242;37.962615;;;;;;;;;;;;;;;;;;;;;;;
68.975144;33.085114;;;;;;;;;;;;;;;;;;;;;;;
55.410713;43.838604;;;;;;;;;;;;;;;;;;;;;;;
54.119827;78.150130;;;;;;;;;;;;;;;;;;;;;;;
54.990333;73.317781;;;;;;;;;;;;;;;;;;;;;;;
51.471373;59.901556;;;;;;;;;;;;;;;;;;;;;;;
53.008668;36.133223;;;;;;;;;;;;;;;;;;;;;;;
53.223285;44.906826;;;;;;;;;;;;;;;;;;;;;;;
57.817676;28.275107;;;;;;;;;;;;;;;;;;;;;;;
47.091464;39.449544;;;;;;;;;;;;;;;;;;;;;;;
54.390927;39.461204;;;;;;;;;;;;;;;;;;;;;;;
58.449116;61.712067;;;;;;;;;;;;;;;;;;;;;;;
55.561209;34.990388;;;;;;;;;;;;;;;;;;;;;;;
51.839091;41.454000;;;;;;;;;;;;;;;;;;;;;;;
57.735149;36.718340;;;;;;;;;;;;;;;;;;;;;;;
56.471268;84.956012;;;;;;;;;;;;;;;;;;;;;;;
55.157665;60.790981;;;;;;;;;;;;;;;;;;;;;;;
55.739625;37.639590;;;;;;;;;;;;;;;;;;;;;;;
59.912391;30.322354;;;;;;;;;;;;;;;;;;;;;;;
48.739423;132.956325;;;;;;;;;;;;;;;;;;;;;;;
67.643687;53.052363;;;;;;;;;;;;;;;;;;;;;;;
62.546034;65.648252;;;;;;;;;;;;;;;;;;;;;;;
65.01242414776476;-175.84796099999997;;;;;;;;;;;;;;;;;;;;;;;
61.808364;34.320777;;;;;;;;;;;;;;;;;;;;;;;
61.666163;50.800313;;;;;;;;;;;;;;;;;;;;;;;
56.634418;47.940010;;;;;;;;;;;;;;;;;;;;;;;
54.254193;43.484281;;;;;;;;;;;;;;;;;;;;;;;
70.620298;147.900515;;;;;;;;;;;;;;;;;;;;;;;
43.116324;44.432003;;;;;;;;;;;;;;;;;;;;;;;
55.797655;49.131764;;;;;;;;;;;;;;;;;;;;;;;
51.173538;90.589903;;;;;;;;;;;;;;;;;;;;;;;
53.713063;91.465824;;;;;;;;;;;;;;;;;;;;;;;
43.030868;46.031425;;;;;;;;;;;;;;;;;;;;;;;
53.3586;83.7284;;;;;;;;;;;;;;;;;;;;;;;
56.210737;89.527260;;;;;;;;;;;;;;;;;;;;;;;
45.030177;42.017988;;;;;;;;;;;;;;;;;;;;;;;
48.493438;135.078519;;;;;;;;;;;;;;;;;;;;;;;
64.539524;40.574188;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
53.301267;34.304316;;;;;;;;;;;;;;;;;;;;;;;
56.393722;38.822236;;;;;;;;;;;;;;;;;;;;;;;
56.960569;40.994079;;;;;;;;;;;;;;;;;;;;;;;
53.023912;102.610432;;;;;;;;;;;;;;;;;;;;;;;
54.660834;19.908912;;;;;;;;;;;;;;;;;;;;;;;
56.133843;86.043800;;;;;;;;;;;;;;;;;;;;;;;
58.834056;50.840504;;;;;;;;;;;;;;;;;;;;;;;
58.469376;41.549678;;;;;;;;;;;;;;;;;;;;;;;
55.709377;65.702452;;;;;;;;;;;;;;;;;;;;;;;
51.707965;36.153247;;;;;;;;;;;;;;;;;;;;;;;
59.405527;29.245271;;;;;;;;;;;;;;;;;;;;;;;
59.579306;150.804355;;;;;;;;;;;;;;;;;;;;;;;
55.791122;37.973808;;;;;;;;;;;;;;;;;;;;;;;
68.970450;33.091042;;;;;;;;;;;;;;;;;;;;;;;
55.419544;43.806884;;;;;;;;;;;;;;;;;;;;;;;
55.348841;78.322807;;;;;;;;;;;;;;;;;;;;;;;
54.990333;73.317781;;;;;;;;;;;;;;;;;;;;;;;
53.016994;36.144381;;;;;;;;;;;;;;;;;;;;;;;
53.229290;44.919995;;;;;;;;;;;;;;;;;;;;;;;
57.817676;28.275107;;;;;;;;;;;;;;;;;;;;;;;
47.091464;39.449544;;;;;;;;;;;;;;;;;;;;;;;
54.508118;39.024098;;;;;;;;;;;;;;;;;;;;;;;
51.450139;45.839623;;;;;;;;;;;;;;;;;;;;;;;
47.331223;142.789957;;;;;;;;;;;;;;;;;;;;;;;
58.449472;61.731085;;;;;;;;;;;;;;;;;;;;;;;
55.178352;34.659564;;;;;;;;;;;;;;;;;;;;;;;
57.721848;36.516170;;;;;;;;;;;;;;;;;;;;;;;
56.467026;84.956165;;;;;;;;;;;;;;;;;;;;;;;
55.470428;60.910834;;;;;;;;;;;;;;;;;;;;;;;
59.914913;30.310290;;;;;;;;;;;;;;;;;;;;;;;
48.739423;132.956325;;;;;;;;;;;;;;;;;;;;;;;
67.638265;53.050934;;;;;;;;;;;;;;;;;;;;;;;
62.549099;65.645351;;;;;;;;;;;;;;;;;;;;;;;
64.498365;-172.859145;;;;;;;;;;;;;;;;;;;;;;;
61.808364;34.320777;;;;;;;;;;;;;;;;;;;;;;;
61.666163;50.800313;;;;;;;;;;;;;;;;;;;;;;;
56.632395;47.943547;;;;;;;;;;;;;;;;;;;;;;;
